         101
 Circulos colocados sin solapar
   58.319044214134749        415.08577836454015        20.000000000000000     
   467.12802023557151        29.521048904840363        20.000000000000000     
   266.95509952878382        198.22035496116536        20.000000000000000     
   348.36776010182621        114.33157831943969        20.000000000000000     
   378.24498483884577        219.31776665670355        20.000000000000000     
   142.06480124807575        141.06378196814734        20.000000000000000     
   217.80684986969413        143.86548142449763        20.000000000000000     
   81.658753687083859        125.78920056065796        20.000000000000000     
   295.57045372921237        365.01946525347705        20.000000000000000     
   340.36665456270595        452.12397499059068        20.000000000000000     
   410.26812435625482        445.54484202666009        20.000000000000000     
   344.72781527615666        397.00267376415746        20.000000000000000     
   407.57495529153420        60.640353860770048        20.000000000000000     
   49.908820327734304        210.87902203681330        20.000000000000000     
   276.03434327336777        498.09102935923329        20.000000000000000     
   13.518041697825833        110.88785301587029        20.000000000000000     
   198.53691579457754        388.55850827760685        20.000000000000000     
   65.512776135629721        469.28183345857076        20.000000000000000     
   467.73343274691405        483.26964940678675        20.000000000000000     
   6.4441837580769263        225.72825928856400        20.000000000000000     
   263.40899621735082        303.39830496003469        20.000000000000000     
   78.549902530640423        341.29643091183482        20.000000000000000     
   132.93157917094678        291.39956480421591        20.000000000000000     
   179.61843810181409        489.20236651141499        20.000000000000000     
   225.47331808143977        70.402339431952953        20.000000000000000     
   209.78279455982934        200.76653281149365        20.000000000000000     
   390.40917710164263        111.37006865878685        20.000000000000000     
   316.18225877167299        199.61353249008863        20.000000000000000     
   202.62435677795543        344.95544332393467        20.000000000000000     
   483.55208708442979        142.01381691198040        20.000000000000000     
   8.6532944462597854        4.3707972711032888        20.000000000000000     
   410.42367961299141        264.94583485571019        20.000000000000000     
   408.87354360269876        8.7061703438563462        20.000000000000000     
   334.96329095307055        499.64974287149914        20.000000000000000     
   177.00709859437114        49.274737824560603        20.000000000000000     
   465.84151834813952        189.61957883222192        20.000000000000000     
   132.65866260198823        375.82077149644061        20.000000000000000     
   48.088732602859508        281.09313637108210        20.000000000000000     
   29.690155172123202        341.46393777058489        20.000000000000000     
   367.35533350600446        73.577817150710104        20.000000000000000     
   124.41386576957430        433.11029675317798        20.000000000000000     
   115.42124351959427        55.939756451004911        20.000000000000000     
   300.41419398644950        159.04344945421951        20.000000000000000     
   11.771093224966112        397.43008773348612        20.000000000000000     
   410.97142177453344        308.12772818760470        20.000000000000000     
   466.99103631148608        432.43742464430289        20.000000000000000     
   366.15832519336794        339.55773579739684        20.000000000000000     
   134.57882205520167        1.3300569979918242        20.000000000000000     
   307.56929236204940        112.54040043338331        20.000000000000000     
   193.74998032783969        102.43703085375783        20.000000000000000     
   34.600278294038944        159.06868322006534        20.000000000000000     
   280.47289472585777        49.902030515254822        20.000000000000000     
   481.04152358172217        262.78127151271184        20.000000000000000     
   255.87720141008523        255.03066782886486        20.000000000000000     
   320.46941827905368        51.498611950731465        20.000000000000000     
   133.28016151171411        101.82249500096231        20.000000000000000     
   370.58234907434354        149.77734304402918        20.000000000000000     
   228.08269825743284        461.17674329471976        20.000000000000000     
   244.34026372172534        112.35165681463832        20.000000000000000     
   9.1231884427006591        52.166189691478017        20.000000000000000     
   471.56435145631349        360.52385838279508        20.000000000000000     
   294.02669011638699        407.00187855617628        20.000000000000000     
   79.112016818299608        183.04545602366190        20.000000000000000     
   341.64595922777318        287.94264202851531        20.000000000000000     
   178.86328132983488        258.72703343506907        20.000000000000000     
   121.76996177824489        214.37262573334354        20.000000000000000     
   465.86262247180196        78.622948010783290        20.000000000000000     
   91.382524681837495        5.4716696351150285        20.000000000000000     
   295.34922440673608        452.11509484822210        20.000000000000000     
   304.36092469743539        268.93873741861279        20.000000000000000     
   167.91588638560111        426.15465341180357        20.000000000000000     
   225.58744745399994        286.31632752896934        20.000000000000000     
   358.09875164674219        34.117279230706231        20.000000000000000     
   95.357516876470868        270.31836836998116        20.000000000000000     
   152.14615360200702        334.01597351218203        20.000000000000000     
   458.96422252152433        299.04085274621525        20.000000000000000     
   180.00116977949133        171.99539974590101        20.000000000000000     
   428.52298839039213        160.79630481346791        20.000000000000000     
   434.61187813861221        114.48814391889994        20.000000000000000     
   82.089555499605780        81.000665650212582        20.000000000000000     
   397.37784421398055        380.62866362524159        20.000000000000000     
   425.82892425595355        216.16342331548194        20.000000000000000     
   239.09550654898504        387.91878792212117        20.000000000000000     
   229.94161307251571        29.489211646504476        20.000000000000000     
   331.20390003319056        237.22078152927639        20.000000000000000     
   258.00038391626788        151.82851552189490        20.000000000000000     
   181.42659370565457        303.86744530187093        20.000000000000000     
   57.897902559372994        46.649293612515905        20.000000000000000     
   429.62238741795773        354.42145815687047        20.000000000000000     
   23.535409448088352        442.31391535827208        20.000000000000000     
   4.5434668060923000        304.74420727714676        20.000000000000000     
   313.68933062041810        321.64549940943300        20.000000000000000     
   166.58119569054202        210.22971299610128        20.000000000000000     
   252.67611191343570        342.51538584697101        20.000000000000000     
   91.356970585591782        385.85121245023532        20.000000000000000     
   380.87965162289379        477.03537771769879        20.000000000000000     
   445.46468382646009        393.70448256299596        20.000000000000000     
   255.85532275975109        431.81184520114152        20.000000000000000     
   216.62576718052023        240.33358414049093        20.000000000000000     
   51.274450838938726        375.29470736633732        20.000000000000000     
   377.48228150066649        421.75607381965352        20.000000000000000     
