         184
 Circulos colocados sin solapar
   385.85410272916255        186.05776324590929        20.000000000000000     
   240.27485119925419        463.61257100799548        20.000000000000000     
   417.88701451745237        203.79246969692338        20.000000000000000     
   86.752411461885117        321.94674497531759        20.000000000000000     
   160.06188338013800        278.72504424367230        20.000000000000000     
   63.571982991781404        476.45603807357639        20.000000000000000     
   305.36118053342136        208.13244247603035        20.000000000000000     
   261.66388185787406        107.65001521746970        20.000000000000000     
   215.76091802315582        472.28628711314695        20.000000000000000     
   49.916180591598859        495.06851848988072        20.000000000000000     
   380.63838081129006        168.89858916777123        20.000000000000000     
   232.41116207410550        418.26803543567479        20.000000000000000     
   350.70620676931679        231.09099021358105        20.000000000000000     
   193.62504739986952        91.180537910448223        20.000000000000000     
   94.449136796212088        446.44904771448864        20.000000000000000     
   190.25256707281773        118.52542503473174        20.000000000000000     
   270.76467804601214        421.38148400674135        20.000000000000000     
   302.07580157612722        88.894419936353827        20.000000000000000     
   188.94113646158178        447.33921755435404        20.000000000000000     
   281.83792623836274        494.38763492901563        20.000000000000000     
   385.01463415706991        193.61153682257176        20.000000000000000     
   60.550563878652710        235.26471396686060        20.000000000000000     
   266.24271541595346        357.74171787334433        20.000000000000000     
   286.88459401143223        259.18839345225371        20.000000000000000     
   482.59427673133018        190.69854008944219        20.000000000000000     
   9.4622319950234406        210.87548703520730        20.000000000000000     
   59.435588824177877        52.004191594021087        20.000000000000000     
   240.72037587883278        494.68915543953648        20.000000000000000     
   472.81445042682310        455.21047517741641        20.000000000000000     
   110.75986705481189        399.61291083620569        20.000000000000000     
   106.87149857153922        402.85281725124446        20.000000000000000     
   22.614817613689887        253.90206699923178        20.000000000000000     
   74.589397668874071        67.033616051089652        20.000000000000000     
   208.91234925450470        257.37366802609426        20.000000000000000     
   439.94409861580425        430.53080118069761        20.000000000000000     
   21.642196520470446        374.54569374637975        20.000000000000000     
   398.06581055678629        47.224995468126309        20.000000000000000     
   10.460809976065466        338.04161735539350        20.000000000000000     
   324.24412496948167        369.43499844591440        20.000000000000000     
